user_id,current_mrr_net,prev_mrr_net,mrr_status,current_plan_type_finance
195250634,0.0,450.0,churn,
109760182,0.0,473.0,churn,
33831613,0.0,473.0,churn,
111116482,0.0,40.0,churn,
76491226,0.0,450.0,churn,
47915517,0.0,450.0,churn,
41670945,0.0,473.0,churn,
26872807,0.0,492.0,churn,
10586947,0.0,473.0,churn,
113796958,0.0,492.0,churn,
218178690,0.0,450.0,churn,
147714818,0.0,489.6,churn,
166671438,0.0,450.0,churn,
128085130,0.0,450.0,churn,
53456937,0.0,382.5,churn,
84214453,0.0,450.0,churn,
115397890,0.0,382.5,churn,
3585098,0.0,672.0,churn,
2587430,0.0,450.0,churn,
68809,0.0,473.0,churn,
50515813,0.0,450.0,churn,
50376113,0.0,40.0,churn,
118131506,0.0,534.0,churn,
18357275,0.0,525.0,churn,
11460943,0.0,546.0,churn,
29046231,0.0,593.0,churn,
75363594,0.0,672.0,churn,
99839574,0.0,672.0,churn,
121338826,0.0,630.0,churn,
179062474,0.0,630.0,churn,
17652787,0.0,630.0,churn,
35341477,0.0,672.0,churn,
96131837,0.0,900.0,churn,
138322805,0.0,630.0,churn,
25733223,0.0,571.2,churn,
63949405,0.0,680.0,churn,
6751326,0.0,672.0,churn,
111551610,0.0,672.0,churn,
157377886,0.0,630.0,churn,
30021299,0.0,672.0,churn,
191310030,0.0,630.0,churn,
46940681,0.0,727.0,churn,
10420811,0.0,727.0,churn,
37858505,0.0,783.0,churn,
23180,0.0,838.0,churn,
4577038,0.0,838.0,churn,
129251366,0.0,800.0,churn,
54579565,0.0,1054.0,churn,
12223607,0.0,600.0,churn,
136336385,0.0,800.0,churn,
203078414,0.0,871.25,churn,
245213126,0.0,680.0,churn,
43436325,0.0,852.55,churn,
5422602,0.0,852.55,churn,
70482605,0.0,1047.0,churn,
19370923,0.0,1047.0,churn,
30622555,0.0,1291.0,churn,
47962625,0.0,1092.0,churn,
43471353,0.0,976.65,churn,
2850074,0.0,1150.0,churn,
57236885,0.0,1239.0,churn,
120337034,0.0,1260.0,churn,
189359766,0.0,1150.0,churn,
56902097,0.0,1341.0,churn,
11718767,0.0,1341.0,churn,
101611830,0.0,1625.0,churn,
51260137,0.0,1625.0,churn,
89639633,0.0,1625.0,churn,
187548082,0.0,1975.0,churn,
228565582,0.0,534.98,churn,
41096393,0.0,1644.0,churn,
218523834,0.0,450.0,churn,
155720534,0.0,2250.0,churn,
57617481,0.0,1800.0,churn,
145165846,0.0,2850.0,churn,
114724118,0.0,2000.0,churn,
183411462,0.0,880.0,churn,
18693703,0.0,1657.5,churn,
26261035,0.0,2248.95,churn,
137308229,0.0,625.0,churn,
2793506,0.0,2580.0,churn,
50564281,0.0,6000.0,churn,
178502466,0.0,1285.0,churn,
168017038,0.0,1350.0,churn,
22204819,0.0,2330.0,churn,
66527037,0.0,5600.0,churn,
4963418,0.0,7130.0,churn,
10704195,0.0,896.0,churn,
46524837,0.0,1232.0,churn,
58804653,0.0,2200.0,churn,
207257002,0.0,120.0,nrr,
20354684,0.0,10.0,churn,
10663335,0.0,10.0,churn,
185791166,0.0,10.0,churn,
100089770,0.0,507.0,churn,
41113257,0.0,17.0,churn,
28359755,0.0,593.0,churn,
498781,0.0,1268.0,churn,
107508498,0.0,672.0,churn,
29696227,0.0,593.0,churn,
56034477,0.0,1665.0,churn,
85338949,0.0,855.0,churn,
97472677,0.0,672.0,churn,
8292537,0.0,727.0,churn,
30525771,0.0,473.0,churn,
56649721,0.0,4450.0,churn,
434945,0.0,1225.6,churn,
94957697,0.0,681.95,churn,
81334782,0.0,745.0,churn,
97973877,0.0,1268.0,churn,
24830327,0.0,473.0,churn,
27526535,0.0,928.2,churn,
77187750,0.0,525.0,churn,
39493185,0.0,672.0,churn,
85592369,0.0,473.0,churn,
77316846,0.0,456.0,churn,
17788235,0.0,2330.0,churn,
72570470,0.0,724.0,churn,
59876001,0.0,3400.0,churn,
44726345,0.0,672.0,churn,
45270385,0.0,473.0,churn,
93436597,0.0,1341.0,churn,
14628187,0.0,1239.0,churn,
79859630,0.0,148.0,churn,
32117758,0.0,525.0,churn,
38848725,0.0,571.2,churn,
59478653,0.0,546.0,churn,
2001293,0.0,1348.0,churn,
29979731,0.0,17.0,churn,
85174637,0.0,546.0,churn,
20376996,0.0,740.35,churn,
56526373,0.0,473.0,churn,
17306996,0.0,1532.0,churn,
70314829,0.0,2100.0,churn,
247565664,0.0,1360.0,churn,
211987718,0.0,1350.0,churn,
247012451,0.0,297.5,churn,
171969697,0.0,880.0,churn,
222616498,0.0,465.0,churn,
14326579,0.0,1809.95,churn,
19049167,0.0,2250.0,churn,
1012893,0.0,535.0,churn,
195439162,0.0,880.0,churn,
176399185,0.0,900.0,churn,
122338138,0.0,637.5,churn,
237469922,0.0,1126.25,churn,
1714749,0.0,1912.5,churn,
137801693,0.0,620.0,churn,
133203070,0.0,12740.0,churn,
217189570,0.0,535.0,churn,
122394822,0.0,956.25,churn,
32717042,0.0,871.25,churn,
84417125,0.0,535.0,churn,
137339573,0.0,1025.0,churn,
174346497,0.0,55.0,churn,
245735370,0.0,3305.0,churn,
190303354,0.0,90.0,churn,
107703866,0.0,70.0,churn,
199784002,0.0,370.0,churn,
73806478,0.0,90.0,churn,
4963418,0.0,25.0,churn,
57897221,0.0,20.0,churn,
173692329,0.0,90.0,churn,
232011238,0.0,810.0,churn,
248226485,0.0,415.0,churn,
136688169,0.0,800.0,churn,
184838506,0.0,450.0,churn,
184308426,0.0,680.0,churn,
44413593,0.0,410.0,churn,
34463609,0.0,630.0,churn,
167329698,0.0,452.0,churn,
234616682,0.0,310.0,churn,
98786961,0.0,490.0,churn,
24313443,0.0,454.0,churn,
79254462,0.0,452.0,churn,
116604722,0.0,535.5,churn,
131782298,0.0,680.0,churn,
68777761,0.0,534.0,churn,
58019409,0.0,748.0,churn,
79516886,0.0,830.0,churn,
134878310,0.0,450.0,churn,
34337049,0.0,452.0,churn,
81842374,0.0,450.0,churn,
67810485,0.0,930.0,churn,
58180761,0.0,450.0,churn,
160113698,0.0,905.0,churn,
64904433,0.0,720.0,churn,
179000142,0.0,20.0,churn,
23750615,0.0,60.0,churn,
42126669,0.0,749.95,churn,
44309501,0.0,20.0,churn,
23060387,0.0,49.95,churn,
30619183,0.0,40.0,churn,
19785719,0.0,20.0,churn,
1647257,0.0,20.0,churn,
216826078,0.0,10.0,churn,
138698865,0.0,55.0,churn,
107938182,0.0,20.0,churn,
193256226,0.0,19.33,churn,
201939178,0.0,700.0,churn,
188168926,0.0,20.0,churn,
7981149,0.0,20.0,churn,
247366967,0.0,130.0,churn,
99779102,0.0,20.0,churn,
230579278,0.0,647.5,churn,
16587983,0.0,25.0,churn,
7371745,0.0,90.0,churn,
51133561,0.0,90.0,churn,
97280117,0.0,110.0,churn,
154514030,0.0,350.0,churn,
42304721,0.0,148.0,churn,
92334613,0.0,454.0,churn,
213531818,0.0,350.0,churn,
204540970,0.0,90.0,churn,
121769890,0.0,90.0,churn,
246404422,0.0,120.0,churn,
76402786,0.0,467.0,churn,
229026734,0.0,638.0,churn,
217301962,0.0,122.0,churn,
24291987,0.0,150.0,churn,
197179766,0.0,535.0,churn,
71174561,0.0,20.0,churn,
169614758,0.0,310.0,churn,
135065570,0.0,526.0,churn,
95166109,0.0,533.0,churn,
135662290,0.0,20.0,churn,
61618761,0.0,20.0,churn,
149084710,0.0,748.0,churn,
178375534,0.0,800.0,churn,
2524610,0.0,40.0,churn,
137891721,0.0,490.0,churn,
33831613,0.0,20.0,churn,
80916874,0.0,379.0,churn,
105763014,0.0,685.0,churn,
157417806,0.0,448.0,churn,
104367418,0.0,685.0,churn,
78104494,0.0,456.0,churn,
92719449,0.0,410.0,churn,
230776206,0.0,370.0,churn,
48482745,0.0,410.0,churn,
196921142,0.0,750.0,churn,
66078297,0.0,1240.0,churn,
131349290,0.0,410.0,churn,
152186170,0.0,450.0,churn,
85463265,0.0,473.0,churn,
8338593,0.0,473.0,churn,
230376762,0.0,450.0,churn,
138141953,0.0,492.0,churn,
181703230,0.0,492.0,churn,
36858665,0.0,473.0,churn,
27420255,0.0,473.0,churn,
245974546,0.0,815.0,churn,
205491130,0.0,450.0,churn,
55422649,0.0,429.24,churn,
11835851,0.0,473.0,churn,
143337497,0.0,815.0,churn,
62639733,0.0,450.0,churn,
229471750,0.0,955.0,churn,
40702725,0.0,534.0,churn,
26453903,0.0,473.0,churn,
193725318,0.0,450.0,churn,
121214482,0.0,492.0,churn,
59516229,0.0,473.0,churn,
6139022,0.0,1095.0,churn,
149356110,0.0,40.0,churn,
6956689,0.0,525.0,churn,
199857,0.0,724.0,churn,
7508821,0.0,525.0,churn,
83929253,0.0,546.0,churn,
8148621,0.0,593.0,churn,
62430905,0.0,593.0,churn,
37182733,0.0,839.0,churn,
38290065,0.0,640.0,churn,
66452545,0.0,640.0,churn,
176349081,0.0,630.0,churn,
51759805,0.0,672.0,churn,
27850551,0.0,630.0,churn,
19457227,0.0,672.0,churn,
13369667,0.0,672.0,churn,
13735595,0.0,660.0,churn,
8541493,0.0,672.0,churn,
49109149,0.0,544.99,churn,
230907074,0.0,900.0,churn,
49054997,0.0,830.0,churn,
85370685,0.0,630.0,churn,
130824934,0.0,630.0,churn,
118353346,0.0,630.0,churn,
185093714,0.0,630.0,churn,
19772063,0.0,630.0,churn,
66848801,0.0,630.0,churn,
109899890,0.0,727.0,churn,
66697593,0.0,727.0,churn,
101939326,0.0,838.0,churn,
44181209,0.0,838.0,churn,
62187589,0.0,855.0,churn,
123140302,0.0,1125.0,churn,
10137195,0.0,855.0,churn,
188536642,0.0,680.0,churn,
229899966,0.0,800.0,churn,
6186814,0.0,800.0,churn,
85931801,0.0,855.0,churn,
181413,0.0,852.55,churn,
63692453,0.0,1047.0,churn,
98635613,0.0,1092.0,churn,
148943770,0.0,1810.0,churn,
146724106,0.0,1150.0,churn,
249066075,0.0,575.0,churn,
9618637,0.0,1139.85,churn,
12028871,0.0,1725.0,churn,
94497997,0.0,1625.0,churn,
39250801,0.0,1435.65,churn,
46125449,0.0,1800.0,churn,
102309386,0.0,640.0,churn,
4832434,0.0,610.0,churn,
400225,0.0,1903.15,churn,
134982694,0.0,3975.0,churn,
55613225,0.0,400.0,churn,
1157701,0.0,4100.0,churn,
40042577,0.0,4380.0,churn,
78886246,0.0,5070.0,churn,
91077005,0.0,8050.0,churn,
55904701,0.0,1610.0,churn,
55707529,0.0,7294.92,churn,
54314025,0.0,160.0,nrr,
56268537,0.0,384.0,nrr,
114331990,0.0,440.0,nrr,
101195846,0.0,520.0,nrr,
185814834,0.0,10.0,churn,
153362282,0.0,10.0,churn,
23397247,0.0,444.0,churn,
30852971,0.0,1092.0,churn,
82993098,0.0,838.0,churn,
14151835,0.0,546.0,churn,
30329391,0.0,17.0,churn,
1750589,0.0,473.0,churn,
42997941,0.0,727.0,churn,
107315166,0.0,672.0,churn,
15289203,0.0,2000.0,churn,
18764935,0.0,473.0,churn,
77059370,0.0,672.0,churn,
61591129,0.0,672.0,churn,
36452221,0.0,2919.0,churn,
48792645,0.0,926.0,churn,
1568085,0.0,473.0,churn,
61023317,0.0,724.0,churn,
98271389,0.0,672.0,churn,
14581891,0.0,546.0,churn,
46114909,0.0,672.0,churn,
10133331,0.0,838.0,churn,
367613,0.0,727.0,churn,
45918393,0.0,473.0,churn,
64490201,0.0,672.0,churn,
51444701,0.0,571.2,churn,
58633049,0.0,2580.0,churn,
44892777,0.0,456.0,churn,
10217999,0.0,946.0,churn,
32838358,0.0,1341.0,churn,
53090089,0.0,955.2,churn,
47267785,0.0,672.0,churn,
94968629,0.0,1003.0,churn,
12730079,0.0,1047.0,churn,
43627465,0.0,473.0,churn,
94364209,0.0,672.0,churn,
349529,0.0,334.0,churn,
42486925,0.0,1149.0,churn,
16852203,0.0,1053.15,churn,
59242153,0.0,473.0,churn,
20354684,0.0,672.0,churn,
12091619,0.0,672.0,churn,
19668219,0.0,838.0,churn,
1223081,0.0,90.0,churn,
59993389,0.0,783.0,churn,
38945981,0.0,838.0,churn,
61271069,0.0,1300.0,payg_last,
140029069,0.0,1435.0,churn,
130029462,0.0,750.0,churn,
90351781,0.0,535.0,churn,
171317025,0.0,900.0,churn,
20479935,0.0,642.541666667,churn,
129480906,0.0,1600.0,churn,
209340250,0.0,535.0,churn,
95642541,0.0,465.0,churn,
195637730,0.0,1500.0,churn,
92061373,0.0,1120.0,churn,
68272181,0.0,454.0,churn,
226457434,0.0,465.0,churn,
234702398,0.0,810.0,churn,
146615814,0.0,2500.0,churn,
141677969,0.0,957.21,churn,
121989286,0.0,692.75,churn,
124628586,0.0,1590.0,churn,
186511398,0.0,1080.0,churn,
215953726,0.0,620.0,churn,
159325438,0.0,815.0,churn,
164663022,0.0,1150.0,churn,
44978305,0.0,1080.0,churn,
115278566,0.0,1800.0,churn,
9071829,0.0,1350.0,churn,
138148513,0.0,810.0,churn,
54157985,0.0,685.0,churn,
181567070,0.0,1150.0,churn,
135551158,0.0,4950.0,churn,
168942006,0.0,765.0,churn,
179839530,0.0,685.0,churn,
29538951,0.0,465.0,churn,
202069758,0.0,1150.0,churn,
46707061,0.0,1090.0,churn,
11256355,0.0,1025.0,churn,
162420218,0.0,70.0,churn,
196727702,0.0,20.0,churn,
222023742,0.0,40.0,churn,
20887747,0.0,76.5,churn,
24922991,0.0,120.0,churn,
200025026,0.0,285.0,churn,
70341353,0.0,90.0,churn,
5814534,0.0,492.0,churn,
124685614,0.0,100.0,churn,
186236434,0.0,494.0,churn,
121918394,0.0,800.0,churn,
181326294,0.0,800.0,churn,
222990878,0.0,450.0,churn,
169913497,0.0,450.0,churn,
192501562,0.0,746.0,churn,
119855694,0.0,535.5,churn,
7314497,0.0,905.0,churn,
137754277,0.0,800.0,churn,
241637086,0.0,450.0,churn,
67509633,0.0,630.0,churn,
167712070,0.0,450.0,churn,
239390882,0.0,442.48,churn,
242193238,0.0,525.3,churn,
208133802,0.0,1293.33,churn,
69127521,0.0,321.0,churn,
8247561,0.0,340.0,churn,
113640274,0.0,780.0,churn,
150814014,0.0,450.0,churn,
191603934,0.0,450.0,churn,
145301610,0.0,410.0,churn,
154570378,0.0,630.0,churn,
145529410,0.0,800.0,churn,
52955077,0.0,630.0,churn,
161387194,0.0,630.0,churn,
222160082,0.0,310.0,churn,
247896756,0.0,630.0,churn,
203376082,0.0,714.5,churn,
112456058,0.0,450.0,churn,
38009717,0.0,930.0,churn,
220306698,0.0,494.0,churn,
54335353,0.0,144.46,churn,
57469977,0.0,20.0,churn,
53949549,0.0,1260.0,churn,
157096950,0.0,60.0,churn,
8472233,0.0,20.0,churn,
71697774,0.0,20.0,churn,
231019702,0.0,20.0,churn,
9072781,0.0,140.0,churn,
18381703,0.0,200.0,churn,
22135983,0.0,20.0,churn,
11269683,0.0,280.0,churn,
139090881,0.0,280.0,nrr,
49519589,0.0,25.0,nrr,
31235307,0.0,80.0,nrr,
3172070,0.0,100.0,nrr,
2885678,0.0,10.0,churn,
183674386,0.0,20.0,churn,
92241545,0.0,40.0,churn,
71955998,0.0,95.0,churn,
186199250,0.0,20.0,churn,
13280947,0.0,20.0,churn,
253403263,0.0,8.67,churn,
79512946,0.0,20.0,churn,
55798933,0.0,35.0,churn,
2017321,0.0,25.0,churn,
116731930,0.0,465.0,churn,
248236384,0.0,25.0,churn,
173764025,0.0,35.0,churn,
185637514,0.0,605.0,churn,
3745026,0.0,350.0,churn,
100844594,0.0,766.0,churn,
176516753,0.0,465.0,churn,
230752082,0.0,465.0,churn,
20893735,0.0,465.0,churn,
211751902,0.0,535.0,churn,
215566866,0.0,321.0,churn,
114165274,0.0,501.0,churn,
242584838,0.0,535.0,churn,
71170469,0.0,40.0,churn,
100098538,0.0,334.0,churn,
133920866,0.0,382.0,churn,
47216413,0.0,20.0,churn,
142209485,0.0,310.0,churn,
50674741,0.0,20.0,churn,
52405341,0.0,20.0,churn,
79685410,0.0,20.0,churn,
185681306,0.0,685.0,churn,
100829346,0.0,685.0,churn,
118876286,0.0,556.0,churn,
119785378,0.0,340.0,churn,
145226118,0.0,582.25,churn,
201901606,0.0,410.0,churn,
34261481,0.0,456.0,churn,
67098285,0.0,456.0,churn,
127149830,0.0,890.0,churn,
202120290,0.0,494.0,churn,
24328731,0.0,473.0,churn,
61074805,0.0,473.0,churn,
214053598,0.0,660.0,churn,
89987505,0.0,473.0,churn,
247038635,0.0,1060.8,churn,
120213378,0.0,450.0,churn,
2224565,0.0,473.0,churn,
91761989,0.0,786.0,churn,
135778630,0.0,450.0,churn,
126943850,0.0,385.0,churn,
95667129,0.0,450.0,churn,
127492726,0.0,450.0,churn,
92314081,0.0,815.0,churn,
203058278,0.0,450.0,churn,
31446539,0.0,34.0,churn,
207641850,0.0,618.0,churn,
2136805,0.0,450.0,churn,
81335518,0.0,468.0,churn,
10653367,0.0,40.0,churn,
145988810,0.0,450.0,churn,
58508989,0.0,525.0,churn,
48418141,0.0,546.0,churn,
160817842,0.0,1080.0,churn,
66448493,0.0,571.2,churn,
68155181,0.0,730.0,churn,
57316633,0.0,900.0,churn,
45521221,0.0,780.0,churn,
90553773,0.0,672.0,churn,
19611335,0.0,119.9,churn,
51113525,0.0,630.0,churn,
8344005,0.0,672.0,churn,
89132497,0.0,571.2,churn,
20190216,0.0,672.0,churn,
107308358,0.0,982.0,churn,
151252626,0.0,535.5,churn,
74476346,0.0,630.0,churn,
197626162,0.0,900.0,churn,
53254693,0.0,675.0,churn,
195433034,0.0,630.0,churn,
141146309,0.0,536.94,churn,
20865931,0.0,672.0,churn,
136332197,0.0,900.0,churn,
190906942,0.0,730.0,churn,
181758322,0.0,630.0,churn,
174407297,0.0,630.0,churn,
45153825,0.0,672.0,churn,
26965931,0.0,1235.9,churn,
83689069,0.0,727.0,churn,
32505326,0.0,783.0,churn,
39556733,0.0,838.0,churn,
6498762,0.0,838.0,churn,
199881426,0.0,800.0,churn,
179994862,0.0,1025.0,churn,
55917525,0.0,855.0,churn,
230637890,0.0,871.25,churn,
108203150,0.0,800.0,churn,
166118226,0.0,905.0,churn,
149853654,0.0,800.0,churn,
173309653,0.0,800.0,churn,
230276542,0.0,800.0,churn,
44489365,0.0,1125.0,churn,
26744603,0.0,855.0,churn,
18420215,0.0,800.0,churn,
15782607,0.0,1003.0,churn,
76653234,0.0,1047.0,churn,
10864219,0.0,1092.0,churn,
74567954,0.0,1092.0,churn,
37230513,0.0,1149.0,churn,
28824563,0.0,1194.0,churn,
231919574,0.0,1951.67,churn,
219058846,0.0,1079.56,churn,
69562133,0.0,1341.0,churn,
52581617,0.0,1378.0,churn,
39745,0.0,1367.65,churn,
22341143,0.0,160.0,churn,
135697810,0.0,1600.0,churn,
131986114,0.0,1600.0,churn,
193237482,0.0,1280.0,churn,
251182779,0.0,756.0,churn,
224769678,0.0,450.0,churn,
10850107,0.0,189.95,churn,
67551317,0.0,1856.0,churn,
166484574,0.0,810.0,churn,
68039453,0.0,0.0,churn,
11501523,0.0,2550.0,churn,
15755651,0.0,955.4,churn,
247450436,0.0,1050.0,churn,
198062234,0.0,4360.0,churn,
82687886,0.0,1788.0,churn,
191699650,0.0,10.0,churn,
247926432,0.0,14.47,churn,
180476762,0.0,17.0,churn,
4474910,0.0,17.0,churn,
45985265,0.0,17.0,churn,
18549999,0.0,20.0,churn,
222427658,0.0,20.0,churn,
124340306,0.0,20.0,churn,
57210737,0.0,20.0,churn,
126790818,0.0,20.0,churn,
9896371,0.0,20.0,churn,
36549469,0.0,20.0,churn,
10496867,0.0,20.0,churn,
144863710,0.0,20.0,churn,
151199482,0.0,20.0,churn,
217539330,0.0,25.0,churn,
201651534,0.0,37.0,churn,
2669358,0.0,40.0,churn,
13361575,0.0,40.0,churn,
863741,0.0,60.0,churn,
48466597,0.0,61.0,churn,
73727434,0.0,90.0,churn,
250282395,0.0,229.5,churn,
193336806,0.0,285.0,churn,
56272421,0.0,300.0,nrr,
189117382,0.0,330.0,nrr,
55669285,0.0,350.0,churn,
12921663,0.0,379.0,churn,
153225794,0.0,450.0,churn,
12810095,0.0,450.0,churn,
64015509,0.0,450.0,churn,
122965262,0.0,450.0,churn,
85456605,0.0,452.0,churn,
109872546,0.0,460.0,churn,
90065985,0.0,465.0,churn,
38662053,0.0,473.0,churn,
864077,0.0,473.0,churn,
26501159,0.0,492.0,churn,
167419178,0.0,494.0,churn,
47947929,0.0,525.0,churn,
16064127,0.0,525.0,churn,
192112406,0.0,535.0,churn,
45845725,0.0,546.0,churn,
57546521,0.0,546.0,churn,
24959539,0.0,546.0,churn,
204338290,0.0,576.0,churn,
28164543,0.0,578.0,churn,
132934670,0.0,578.0,churn,
64596117,0.0,593.0,churn,
41927473,0.0,593.0,churn,
101989806,0.0,620.0,churn,
136825269,0.0,629.95,churn,
80177018,0.0,630.0,churn,
149931458,0.0,630.0,churn,
156401486,0.0,630.0,churn,
43330133,0.0,630.0,churn,
38909377,0.0,630.0,churn,
48558673,0.0,630.0,churn,
66619,0.0,630.0,churn,
79317490,0.0,640.0,churn,
187644810,0.0,662.0,churn,
186293050,0.0,663.0,churn,
11775951,0.0,672.0,churn,
44387597,0.0,672.0,churn,
4896898,0.0,672.0,churn,
71174561,0.0,672.0,churn,
107781366,0.0,672.0,churn,
247752191,0.0,692.75,churn,
198953042,0.0,702.0,churn,
69441401,0.0,702.0,churn,
149148510,0.0,720.0,churn,
53507193,0.0,726.75,churn,
189930926,0.0,749.0,churn,
55498809,0.0,750.0,churn,
58091861,0.0,750.0,churn,
174975209,0.0,765.0,churn,
56131121,0.0,800.0,churn,
224338190,0.0,800.0,churn,
227526398,0.0,800.0,churn,
247084030,0.0,800.0,churn,
7225265,0.0,800.0,churn,
124924590,0.0,800.0,churn,
115663046,0.0,800.0,churn,
55590205,0.0,810.0,churn,
59796365,0.0,813.0,churn,
81409350,0.0,815.0,churn,
133323390,0.0,815.0,churn,
49151581,0.0,838.0,churn,
12715399,0.0,855.0,churn,
71214853,0.0,855.0,churn,
11869399,0.0,900.0,churn,
242250922,0.0,900.0,churn,
248249617,0.0,900.0,churn,
43159037,0.0,954.25,churn,
23210319,0.0,1003.0,churn,
30274159,0.0,1025.0,churn,
70615129,0.0,1025.0,churn,
91575,0.0,1047.0,churn,
18732515,0.0,1047.0,churn,
184000938,0.0,1064.0,churn,
41649261,0.0,1126.25,churn,
17451331,0.0,1443.0,churn,
41850693,0.0,1443.0,churn,
67432389,0.0,1600.0,churn,
48881533,0.0,1811.9,churn,
242448530,0.0,2500.0,churn,
127830466,0.0,2700.0,churn,
196774166,0.0,3450.0,churn,
111333682,0.0,3928.0,churn,
152974834,0.0,5285.0,churn,
13988711,0.0,420.0,nrr,
47081953,0.0,1500.0,nrr,
212871454,0.0,55.0,nrr,
917421,0.0,220.0,nrr,
33399301,0.0,253.67,nrr,
187596150,0.0,10.0,churn,
172751777,0.0,10.0,churn,
185681306,0.0,10.0,churn,
58341305,0.0,270.0,churn,
154657398,0.0,340.0,churn,
8694489,0.0,855.0,churn,
49937721,0.0,672.0,churn,
105551370,0.0,1625.0,churn,
6601774,0.0,672.0,churn,
65870213,0.0,672.0,churn,
61343861,0.0,672.0,churn,
8079421,0.0,1341.0,churn,
89319553,0.0,1149.0,churn,
22367423,0.0,473.0,churn,
13250427,0.0,1415.25,churn,
26630335,0.0,3419.0,churn,
36837389,0.0,838.0,churn,
79842714,0.0,3850.0,churn,
75320978,0.0,976.65,churn,
89526541,0.0,1856.0,churn,
1818693,0.0,546.0,churn,
8695962,0.0,544.0,churn,
54023605,0.0,727.0,churn,
112096546,0.0,491.29999999999995,churn,
81294994,0.0,546.0,churn,
23499331,0.0,672.0,churn,
23283683,0.0,1808.0,churn,
51239377,0.0,665.55,churn,
9265157,0.0,525.0,churn,
9532125,0.0,838.0,churn,
56368621,0.0,605.0,churn,
51501885,0.0,1635.0,churn,
44590345,0.0,525.0,churn,
46299645,0.0,0.0,churn,
74198122,0.0,1870.0,churn,
31299511,0.0,727.0,churn,
13004803,0.0,2520.0,churn,
3123546,0.0,672.0,churn,
45753669,0.0,727.0,churn,
6939345,0.0,672.0,churn,
14691495,0.0,1003.0,churn,
56930649,0.0,1149.0,churn,
39216502,0.0,712.3,churn,
12711591,0.0,838.0,churn,
65794565,0.0,672.0,churn,
229416534,0.0,1150.0,churn,
99618701,0.0,1364.25,churn,
45016205,0.0,465.0,churn,
211649742,0.0,1080.0,churn,
172784805,0.0,571.8,churn,
195462814,0.0,1600.0,churn,
127433398,0.0,3200.0,churn,
224718366,0.0,646.916666667,churn,
154697742,0.0,1800.0,churn,
72578086,0.0,815.0,churn,
179322498,0.0,1725.0,churn,
146431114,0.0,904.4,churn,
140975993,0.0,569.0,churn,
144695254,0.0,1600.0,churn,
174446453,0.0,535.0,churn,
51537557,0.0,1125.0,churn,
192697510,0.0,750.0,churn,
18523179,0.0,621.0,churn,
23642695,0.0,465.0,churn,
221143622,0.0,918.0,churn,
186605078,0.0,2529.95,churn,
182728558,0.0,1950.0,churn,
208017382,0.0,1392.0,churn,
37550041,0.0,1600.0,churn,
40896489,0.0,982.0,churn,
107173718,0.0,1025.0,churn,
164301014,0.0,1491.26,churn,
230206250,0.0,1600.0,churn,
187433442,0.0,1500.0,churn,
211961010,0.0,815.0,churn,
83366,0.0,20.0,churn,
30627663,0.0,20.0,churn,
140879293,0.0,17.0,churn,
130025938,0.0,20.0,churn,
197924366,0.0,20.0,churn,
229356162,0.0,25.0,churn,
4291782,0.0,20.0,churn,
94481653,0.0,35.0,churn,
208396222,0.0,55.25,churn,
245123822,0.0,420.0,churn,
163014714,0.0,20.0,churn,
111607574,0.0,20.0,churn,
229048710,0.0,1430.0,churn,
128976658,0.0,230.0,churn,
115265210,0.0,630.0,churn,
91958749,0.0,630.0,churn,
112793514,0.0,576.0,churn,
41072253,0.0,450.0,churn,
81341766,0.0,630.0,churn,
198915362,0.0,450.0,churn,
175308845,0.0,60.0,churn,
165518102,0.0,780.0,churn,
48065017,0.0,0.0,churn,
224017178,0.0,517.5,churn,
58481533,0.0,534.0,churn,
162540050,0.0,452.0,churn,
114954274,0.0,230.0,churn,
173270265,0.0,630.0,churn,
199774810,0.0,630.0,churn,
98691849,0.0,630.0,churn,
90222881,0.0,702.0,churn,
157387082,0.0,452.0,churn,
216917394,0.0,630.0,churn,
38055849,0.0,800.0,churn,
225675650,0.0,875.72,churn,
222478238,0.0,126.4,nrr,
74848790,0.0,260.53,churn,
230527434,0.0,714.0,churn,
130833926,0.0,450.0,churn,
54298821,0.0,310.0,churn,
247266086,0.0,680.0,churn,
2689726,0.0,20.0,churn,
26015867,0.0,16.0,churn,
46305101,0.0,40.0,churn,
24328731,0.0,20.0,churn,
32024163,0.0,40.0,churn,
82390274,0.0,20.0,churn,
217109,0.0,720.0,churn,
117044510,0.0,20.0,churn,
68767513,0.0,20.0,churn,
5536622,0.0,20.0,churn,
17527167,0.0,20.0,churn,
56028081,0.0,1309.95,churn,
45874257,0.0,100.0,churn,
190138326,0.0,10.0,churn,
46883845,0.0,20.0,nrr,
231159526,0.0,170.0,nrr,
149070462,0.0,20.0,churn,
25205835,0.0,20.0,churn,
164175242,0.0,20.0,churn,
29239303,0.0,234.0,churn,
217130674,0.0,20.0,churn,
176727174,0.0,20.0,churn,
41158281,0.0,20.0,churn,
93173541,0.0,20.0,churn,
863277,0.0,0.0,churn,
233418962,0.0,35.0,churn,
2490230,0.0,284.75,churn,
130824934,0.0,35.0,churn,
54196837,0.0,103.0,churn,
151515482,0.0,76.5,churn,
195843214,0.0,90.0,churn,
202195218,0.0,230.0,churn,
41625277,0.0,396.95000000000005,churn,
23179691,0.0,454.75,churn,
173118981,0.0,357.0,churn,
5045234,0.0,605.0,churn,
